classification_system,code _3dig,code_4dig,description_group,code_5dig,description_family,code_7dig,description,ddd_o,ddd_p,ddd_r,ddd_s,ddd_sl,ddd_td,ddd_inh,"DDD, U, Adm.R",Note,source
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DI,Otras cefalosporinas,J01DI02,ceftarolina fosamil,,"1,2g",,,,,,"1,2 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DI,Otras cefalosporinas,J01DI03,faropenem,"0,75g",,,,,,,"0,75 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DI,Otras cefalosporinas,J01DI04,cefiderocol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01D,Otros Antibacterianos Betalactmicos,J01DI,Otras cefalosporinas,J01DI54,ceftolozane e inhibidor de betalactamasas,,3g,,,,,,3 g P,Refers to ceftolozane,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EA,Trimetoprima y derivados,J01EA01,trimetoprima,"0,4g","0,4g",,,,,,"0,4 g O; 0,4 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EA,Trimetoprima y derivados,J01EA02,brodimoprim,"0,2g",,,,,,,"0,2 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EA,Trimetoprima y derivados,J01EA03,iclaprim,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB01,sulfaisodimidina,4g,4g,,,,,,4 g O; 4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB02,sulfamethizole,4g,,,,,,,4 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB03,sulfadimidina,4g,,,,,,,4 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB04,sulfapiridina,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB05,sulfafurazol,4g,4g,,,,,,4 g O; 4 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB06,sulfanilamida,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB07,sulfatiazol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB08,sulfatiourea,6g,,,,,,,6 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EB,Sulfonamidas de accin corta,J01EB20,combinaciones,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EC,Sulfonamidas de accin intermedia,J01EC01,sulfametoxazol,2g,,,,,,,2 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EC,Sulfonamidas de accin intermedia,J01EC02,sulfadiazina,"0,6g",,,,,,,"0,6 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EC,Sulfonamidas de accin intermedia,J01EC03,sulfamoxol,1g,1g,,,,,,1 g O; 1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EC,Sulfonamidas de accin intermedia,J01EC20,combinaciones,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED01,sulfadimetoxina,"0,5g",,,,,,,"0,5 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED02,sulfaleno,"0,1g",,,,,,,"0,1 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED03,sulfametomidina,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED04,sulfametoxidiazina,"0,5g",,,,,,,"0,5 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED05,sulfametoxipiridazina,"0,5g",,,,,,,"0,5 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED06,sulfaperina,"0,5g",,,,,,,"0,5 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED07,sulfamerazina,3g,,,,,,,3 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED08,sulfafenazol,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED09,sulfamazona,"1,5g",,"1,5g",,,,,"1,5 g O; 1,5 g R",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01ED,Sulfonamidas de accin larga,J01ED20,combinaciones,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE01,sulfametoxazol y trimetoprima,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE02,sulfadiazina y trimetoprima,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE03,sulfametrol y trimetoprima,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE04,sulfamoxol y trimetoprima,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE05,sulfadimidina y trimetoprima,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE06,sulfadiazina y tetroxoprim,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01E,Sulfamidas y Trimetropina,J01EE,"Combinaciones de sulfonamidas y trimetoprima, incluyendo derivados",J01EE07,sulfamerazina y trimetoprima,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA01,eritromicina,1g,1g,,,,,,1 g O; 2 g O; 1 g P,erythromycin ethylsuccinate tablets,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA02,espiramicina,3g,,,,,,,3 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA03,midecamicina,"1,2g",1g,,,,,,"1,2 g O; 1 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA05,oleandomicina,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA06,roxitromicina,"0,3g",,,,,,,"0,3 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA07,josamicina,2g,,,,,,,2 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA08,troleandomicina,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA09,claritromicina,"0,5g",1g,,,,,,"0,5 g O; 1 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA10,azitromicina,"0,3g","0,5g",,,,,,"0,3 g O; 0,5 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA11,miocamicina,"1,2g",,,,,,,"1,2 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA12,rokitamicina,"0,8g",,,,,,,"0,8 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA13,diritromicina,"0,5g",,,,,,,"0,5 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA14,fluritromicina,"0,75g",,,,,,,"0,75 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA15,telitromicina,"0,8g",,,,,,,"0,8 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FA,Macrlidos,J01FA16,solitromicina,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FF,Lincosamidas,J01FF01,clindamicina,"1,2g","1,8g",,,,,,"1,2 g O; 1,8 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FF,Lincosamidas,J01FF02,lincomicina,"1,8g","1,8g",,,,,,"1,8 g O; 1,8 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FG,Estreptograminas,J01FG01,pristinamicina,2g,,,,,,,2 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01F,"Macrlidos, Lincosamidas y Estreptograminas",J01FG,Estreptograminas,J01FG02,quinupristina/dalfopristina,,"1,5g",,,,,,"1,5 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GA,Estreptomicinas,J01GA01,estreptomicina,,1g,,,,,,1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GA,Estreptomicinas,J01GA02,estreptoduocina,,1g,,,,,,1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GB,Otros aminoglucsidos,J01GB01,tobramicina,,"0,24g",,,,,"0,112g","0,112 g Inhal.powder; 0,3 g Inhal.solution; 0,24 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GB,Otros aminoglucsidos,J01GB03,gentamicina,,"0,24g",,,,,,"0,24 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GB,Otros aminoglucsidos,J01GB04,kanamicina,,1g,,,,,,1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GB,Otros aminoglucsidos,J01GB05,neomicina,,1g,,,,,,1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GB,Otros aminoglucsidos,J01GB06,amikacina,,1g,,,,,,1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GB,Otros aminoglucsidos,J01GB07,netilmicina,"0,35g","0,35g",,,,,,"0,35 g O; 0,35 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GB,Otros aminoglucsidos,J01GB08,sisomicina,,"0,24g",,,,,,"0,24 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GB,Otros aminoglucsidos,J01GB09,dibekacina,,"0,14g",,,,,,"0,14 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GB,Otros aminoglucsidos,J01GB10,ribostamicina,,1g,,,,,,1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GB,Otros aminoglucsidos,J01GB11,isepamicina,,"0,4g",,,,,,"0,4 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GB,Otros aminoglucsidos,J01GB12,arbekacin,,"0,2g",,,,,,"0,2 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GB,Otros aminoglucsidos,J01GB13,bekanamicina,,"0,6g",,,,,,"0,6 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01G,Aminoglucsidos Antibacterianos,J01GB,Otros aminoglucsidos,J01GB14,plazomicina,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA01,ofloxacina,"0,4g","0,4g",,,,,,"0,4 g O; 0,4 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA02,ciprofloxacina,1g,"0,8g",,,,,,"1 g O; 0,8 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA03,pefloxacina,"0,8g","0,8g",,,,,,"0,8 g O; 0,8 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA04,enoxacina,"0,8g",,,,,,,"0,8 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA05,temafloxacina,"0,8g",,,,,,,"0,8 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA06,norfloxacina,"0,8g",,,,,,,"0,8 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA07,lomefloxacino,"0,4g",,,,,,,"0,4 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA08,fleroxacina,"0,4g","0,4g",,,,,,"0,4 g O; 0,4 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA09,esparfloxacino,"0,2g",,,,,,,"0,2 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA10,rufloxacino,"0,2g",,,,,,,"0,2 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA11,grepafloxacino,"0,4g",,,,,,,"0,4 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA12,levofloxacino,"0,5g","0,5g",,,,,"0,24g","0,24 g Inhal. Solution; 0,5 g O; 0,5 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA13,trovafloxacino,"0,2g","0,2g",,,,,,"0,2 g O; 0,2 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA14,moxifloxacino,"0,4g","0,4g",,,,,,"0,4 g O; 0,4 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA15,gemifloxacino,"0,32g","0,2g",,,,,,"0,32 g O; 0,2 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA16,gatifloxacino,"0,4g","0,4g",,,,,,"0,4 g O; 0,4 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA17,prulifloxacino,"0,6g",,,,,,,"0,6 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA18,pazufloxacino,,1g,,,,,,1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA19,garenoxacina,"0,4g",,,,,,,"0,4 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA21,sitafloxacino,"0,1g",,,,,,,"0,1 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA22,tosufloxacino,"0,45g",,,,,,,"0,45 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA23,delafloxacina,"0,9g","0,6g",,,,,,"0,9 g O; 0,6 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA24,levonadifloxacino,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MA,Fluoroquinolonas,J01MA25,lascufloxacino,75mg,,,,,,,75 mg O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MB,Otras quinolonas,J01MB01,rosoxacina,"0,3g",,,,,,,"0,3 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MB,Otras quinolonas,J01MB02,cido nalidxico,4g,,,,,,,4 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MB,Otras quinolonas,J01MB03,cido piromdico,2g,,,,,,,2 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MB,Otras quinolonas,J01MB04,cido pipemdico,"0,8g",,,,,,,"0,8 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MB,Otras quinolonas,J01MB05,cido oxolnico,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MB,Otras quinolonas,J01MB06,cinoxacina,1g,,,,,,,1 g O,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MB,Otras quinolonas,J01MB07,flumequina,"1,2g",,,,,,,"1,2 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01M,Quinolonas Antibacterianas,J01MB,Otras quinolonas,J01MB08,nemonoxacina,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA01,"penicilinas, combinaciones con otros antibacterianos",,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA02,"sulfonamidas, combinaciones con otros antibacterianos (excluida la trimetoprima)",,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA03,cefuroxima y metronidazol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA04,espiramicina y metronidazol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA05,levofloxacina y ornidazol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA06,cefepima y amikacina,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA07,"azitromicina, fluconazol y secnidazol",,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA08,tetraciclina y oleandomicina,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA09,ofloxacina y ornidazol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA10,ciprofloxacina y metronidazol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA11,ciprofloxacino y tinidazol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA12,ciprofloxacino y ornidazol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA13,norfloxacino y tinidazol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA14,norfloxacina y metronidazol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01R,Combinaciones de Antibacterianos,J01RA,Combinaciones de antibacterianos,J01RA15,cefixima y ornidazol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XA,Glicopptidos antibacterianos,J01XA01,vancomicina,,2g,,,,,,2 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XA,Glicopptidos antibacterianos,J01XA02,teicoplanina,,"0,4g",,,,,,"0,4 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XA,Glicopptidos antibacterianos,J01XA03,telavancina,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XA,Glicopptidos antibacterianos,J01XA04,dalbavancin,,"1,5g",,,,,,"1,5 g P",course dose,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XA,Glicopptidos antibacterianos,J01XA05,oritavancina,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XB,Poliximinas,J01XB01,colistina,,9MU,,,,,3MU,3 MU Inhal.powder; 3 MU Inhal.solution; 9 MU P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XB,Poliximinas,J01XB02,polimixina B,,"1,5g",,,,,,"0,15 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XC,Esteroides antibacterianos,J01XC01,cido fusdico,"1,5g","1,5g",,,,,,"1,5 g O; 1,5 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XD,Derivados Imidazlicos,J01XD01,metronidazol,,"1,5g",,,,,,"1,5 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XD,Derivados Imidazlicos,J01XD02,tinidazol,,"1,5g",,,,,,"1,5 g P",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XD,Derivados Imidazlicos,J01XD03,ornidazol,,1g,,,,,,1 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XE,Derivados del nitrofurano,J01XE01,nitrofurantona,"0,2g",,,,,,,"0,2 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XE,Derivados del nitrofurano,J01XE02,nifurtoinol,"0,16g",,,,,,,"0,16 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XE,Derivados del nitrofurano,J01XE03,furazidina,"0,3g",,,,,,,"0,3 g O",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XE,Derivados del nitrofurano,J01XE51,"nitrofurantona, combinaciones",,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XX,Otros antibacterianos,J01XX01,fosfomicina,3g,8g,,,,,,3 g O; 8 g P,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XX,Otros antibacterianos,J01XX02,xibornol,,,,,,,,,,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XX,Otros antibacterianos,J01XX03,clofoctol,,,"1,5g",,,,,"1,5 g R",,https://www.whocc.no/atc_ddd_index
ATC/DDD,J01,J01X,Otros Antibacterianos,J01XX,Otros antibacterianos,J01XX04,espectinomicina,,3g,,,,,,3 g P,,https://www.whocc.no/atc_ddd_index
